"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal" "ciFinal_Down" "ciFinal_Up"
"MLWI" "45" "-1.50790941102042" "-1.243044" "0.656136627724088" "-2.7939135702972" "-0.221905251743643"
"MLWI" "45" "-1.52634913630087" "-1.310165" "0.717367580261908" "-2.93236375729085" "-0.120334515310882"
"MLWI" "45" "-1.45528617517612" "-0.994368" "0.608745652910117" "-2.64840573062527" "-0.262166619726973"
"MLWI" "45" "-1.2599685428016" "-0.934996" "0.66394830184411" "-2.56128330201258" "0.0413462164093861"
"MLWI" "45" "-1.26498934558837" "-0.795701" "0.594574778344984" "-2.43033449726042" "-0.0996441939163168"
"MLWI" "45" "-1.35948943459192" "-0.962723" "0.645572996516028" "-2.62478925715493" "-0.0941896120288996"
"MLWI" "45" "-1.03615478532637" "-0.653953" "0.617870864023293" "-2.24715942590867" "0.174849855255929"
"MLWI" "45" "-1.30039781837741" "-0.936747" "0.646055656840572" "-2.5666436377933" "-0.0341519989615264"
"MLWI" "45" "-1.03956867466826" "-0.800943" "0.661042742170898" "-2.33518864156482" "0.256051292228296"
"MLWI" "45" "-0.940542734394179" "-0.51621" "0.611374655414772" "-2.13881504006772" "0.257729571279359"
"MLWI" "45" "-1.16048199740886" "-0.744049" "0.593442523653285" "-2.32360797066386" "0.00264397584613296"
"MLWI" "45" "-1.01527389860047" "-0.604921" "0.620432660882962" "-2.23129956876343" "0.200751771562485"
"MLWI" "45" "-1.23869823226676" "-0.892653" "0.68317494054662" "-2.57769651087843" "0.100300046344902"
"MLWI" "45" "-1.00166732112766" "-0.784622" "0.657755507282371" "-2.29084442603398" "0.287509783778665"
"MLWI" "45" "-1.0541544430362" "-0.708659" "0.613400441829175" "-2.25639721712233" "0.148088331049943"
"MLWI" "45" "-0.777144981781623" "-0.523679" "0.60931955091887" "-1.97138935665873" "0.417099393095482"
"MLWI" "45" "-0.825111607251661" "-0.55931" "0.61822832848381" "-2.03681686530233" "0.386593650799005"
"MLWI" "45" "-1.15269938861664" "-0.717629" "0.621153488294335" "-2.37013785454496" "0.0647390773116794"
"MLWI" "45" "-1.11942736254719" "-0.77885" "0.656229148129134" "-2.40561285848569" "0.166758133391314"
"MLWI" "45" "-0.889523896231468" "-0.722352" "0.725054095438998" "-2.31060381013517" "0.531556017672236"
"MLWI" "45" "-0.889438620971545" "-0.613894" "0.656489866181116" "-2.17613511490205" "0.397257872958963"
"MLWI" "45" "-1.10549033286038" "-0.794194" "0.645596219889863" "-2.37083567239971" "0.159855006678954"
"MLWI" "45" "-0.961083953152848" "-0.649082" "0.633352629802117" "-2.20243229707873" "0.280264390773031"
"MLWI" "45" "-0.999589592892364" "-0.638611" "0.632219662524088" "-2.23871736175764" "0.239538175972914"
"MLWI" "45" "-1.21235046732548" "-0.723247" "0.585880176459431" "-2.36065451244193" "-0.0640464222090202"
"MLWI" "45" "-0.94509427195174" "-0.524989" "0.611314973936215" "-2.14324960407676" "0.253061060173284"
"MLWI" "45" "-1.13009480476657" "-0.730769" "0.6254458777954" "-2.35594619952459" "0.0957565899914523"
"MLWI" "45" "-1.28647528109597" "-0.915613" "0.621618866823169" "-2.50482587217998" "-0.0681246900119583"
"MLWI" "45" "-1.30311779472297" "-0.991481" "0.667756768186366" "-2.61189701080111" "0.00566142135516956"
"MLWI" "45" "-0.811526458279047" "-0.530507" "0.646486894309812" "-2.07861748760343" "0.455564571045336"
"MLWI" "45" "-1.15832737528883" "-0.738716" "0.631984625676264" "-2.39699448039734" "0.0803397298196731"
"MLWI" "45" "-0.979342991385837" "-0.624728" "0.632436212633971" "-2.21889519066734" "0.260209207895662"
"MLWI" "20" "1.68337574951941" "-0.782863" "0.432406898457529" "0.835873801875984" "2.53087769716283"
"MLWI" "45" "-1.03742606685717" "-0.60054" "0.572738395487363" "-2.15997269457566" "0.0851205608613164"
"MLWI" "45" "-1.12138444036491" "-0.742276" "0.61537874265669" "-2.32750461282356" "0.0847357320937445"
"MLWI" "45" "-0.949755730135151" "-0.662459" "0.600028173171185" "-2.12578933926004" "0.226277878989734"
"MLWI" "45" "-0.831817353446616" "-0.509432" "0.596285319854463" "-2.00051510487131" "0.336880397978077"
"MLWI" "45" "-1.15305992293897" "-0.716461" "0.588763805767936" "-2.30701577764486" "0.000895931766921043"
"MLWI" "45" "-0.950261305613077" "-0.583223" "0.579361139488411" "-2.08578827305245" "0.185265661826296"
"MLWI" "45" "-0.768103962503268" "-0.565257" "0.630600289582841" "-2.00405781872617" "0.467849893719629"
"MLWI" "45" "-0.894403660936825" "-0.556089" "0.611303353247365" "-2.09253621693023" "0.303728895056577"
"MLWI" "45" "-0.954697890119465" "-0.598408" "0.602720377370948" "-2.13600812251491" "0.226612342275984"
"MLWI" "18" "1.15105538654152" "-0.726231" "0.465184601118784" "0.239310322186071" "2.06280045089696"
"MLWI" "45" "-0.894328684545976" "-0.877856" "0.685575429771042" "-2.23803183558279" "0.449374466490836"
"MLWI" "45" "-0.993993263742906" "-0.605423" "0.6311195059844" "-2.23096476541304" "0.242978237927229"
"MLWI" "45" "-0.956048987958633" "-0.664497" "0.660619606057709" "-2.25083962331278" "0.338741647395515"
"MLWI" "45" "-1.29430394443382" "-0.897086" "0.623495322193857" "-2.51633232046298" "-0.0722755684046654"
"MLWI" "45" "-1.38130225195095" "-0.994429" "0.665734323528781" "-2.68611754933949" "-0.0764869545623996"
"MLWI" "45" "-1.18360633436095" "-0.897466" "0.69690332041078" "-2.54951174307246" "0.182299074350554"
"MLWI" "45" "-1.27480542307994" "-0.927015" "0.647220716579097" "-2.54333471762317" "-0.00627612853670345"
"MLWI" "45" "-0.887956617333659" "-0.572772" "0.636468234814271" "-2.13541143487341" "0.359498200206094"
"MLWI" "45" "-1.16941453820326" "-0.832675" "0.630316685505047" "-2.40481254064781" "0.0659834642412958"
"MLWI" "14" "1.44656972754051" "-0.738361" "0.463290575545065" "0.538536885095354" "2.35460256998568"
"MLWI" "45" "-0.817085604287701" "-0.609742" "0.706382527963754" "-2.20156991840502" "0.567398709829614"
"MLWI" "45" "-1.14500014708619" "-0.723132" "0.598370520528256" "-2.31778481673205" "0.0277845225596796"
"MLWI" "45" "-0.969940978602365" "-0.549084" "0.615387290913432" "-2.17607790533636" "0.236195948131635"
"MLWI" "45" "-0.929650901301112" "-0.635607" "0.680542108210167" "-2.263488923356" "0.404187120753774"
"MLWI" "45" "-1.13129710478569" "-0.700786" "0.618441705051551" "-2.34342057322427" "0.080826363652895"
"MLWI" "45" "-1.0043646529401" "-0.525053" "0.560074980429067" "-2.10209144322305" "0.0933621373428468"
"MLWI" "45" "-1.12002991646213" "-0.786753" "0.629609064767321" "-2.35404100774603" "0.113981174821765"
"MLWI" "45" "-0.978201781753867" "-0.707247" "0.648402900124996" "-2.24904811347018" "0.292644549962447"
"MLWI" "45" "-1.33943849890259" "-0.981144" "0.649405087313609" "-2.61224908141435" "-0.0666279163908279"
"MLWI" "45" "-0.867977948942111" "-0.563692" "0.576141352885003" "-1.9971942506009" "0.261238352716677"
"MLWI" "45" "-0.967332980154883" "-0.90855" "0.731504233688246" "-2.40105493272242" "0.466388972412651"
"MLWI" "45" "-1.46032063648627" "-0.968255" "0.604641904968171" "-2.64539699376757" "-0.275244279204965"
"MLWI" "45" "-1.24257001451721" "-0.815665" "0.608642301075394" "-2.43548700409256" "-0.0496530249418499"
"MLWI" "45" "-0.747374606386279" "-0.517582" "0.651089758012185" "-2.02348708279306" "0.528737870020502"
"MLWI" "45" "-1.1010867701212" "-0.689404" "0.610410366973954" "-2.29746910518003" "0.0952955649376224"
"MLWI" "45" "-1.19476797481583" "-0.853741" "0.662777674532783" "-2.49378834665729" "0.104252397025635"
"MLWI" "45" "-1.08003130091714" "-0.796691" "0.65578900814077" "-2.3653541383303" "0.20529153649601"
"MLWI" "45" "-1.11332223510702" "-0.797037" "0.635469709487974" "-2.35881997896958" "0.132175508755539"
"MLWI" "45" "-0.968097943878911" "-0.564197" "0.601863827072786" "-2.14772936853901" "0.211533480781192"
"MLWI" "45" "-0.924313033462601" "-0.540672" "0.612669257343738" "-2.12512271229123" "0.276496645366027"
"MLWI" "45" "-0.923142101366148" "-0.715249" "0.69090485412764" "-2.27729073220022" "0.431006529467925"
"MLWI" "45" "-0.873779973975363" "-0.530709" "0.590772335366218" "-2.03167247435577" "0.284112526405043"
"MLWI" "45" "-1.06325355720817" "-0.771094" "0.652176033295347" "-2.34149509404725" "0.2149879796309"
"MLWI" "45" "-0.799923569703287" "-0.712906" "0.772638826850735" "-2.31426784338801" "0.714420703981432"
"MLWI" "45" "-1.27342918110023" "-0.935433" "0.644299500897921" "-2.53623299811729" "-0.0106253640831768"
"MLWI" "45" "-1.04379547207729" "-0.621604" "0.605995861898152" "-2.23152553617798" "0.143934592023392"
"MLWI" "45" "-0.970755140682149" "-0.59529" "0.584199945855916" "-2.11576599432999" "0.174255712965695"
"MLWI" "45" "-1.06310873982086" "-0.813436" "0.706420567163249" "-2.44766760939919" "0.321450129757463"
"MLWI" "45" "-0.9801951481168" "-0.562817" "0.625447842677159" "-2.20605039397231" "0.245660097738706"
"MLWI" "45" "-1.39272885495793" "-0.985653" "0.64883071060894" "-2.66441367981499" "-0.121044030100883"
"MLWI" "45" "-1.0970549072157" "-0.661557" "0.581560727295385" "-2.23689298753757" "0.0427831731061725"
"MLWI" "45" "-0.994346808302844" "-0.729879" "0.658004936854206" "-2.28401278618664" "0.295319169580953"
"MLWI" "45" "-0.810496570745483" "-0.51672" "0.640120437798764" "-2.06510957459907" "0.444116433108107"
"MLWI" "45" "-1.27488768281727" "-0.829515" "0.616173608299764" "-2.48256576330889" "-0.0672096023256381"
"MLWI" "45" "-1.26515611962072" "-0.92931" "0.639977334918461" "-2.51948864698283" "-0.0108235922586084"
"MLWI" "45" "-1.11633670568151" "-0.716311" "0.608280166665724" "-2.30854392485635" "0.0758705134933333"
"MLWI" "45" "-0.895988673402811" "-0.503812" "0.629584376891891" "-2.12995137734001" "0.337974030534388"
"MLWI" "45" "-0.943657156027433" "-0.629048" "0.626016661508453" "-2.170627266306" "0.283312954251136"
"MLWI" "45" "-0.811074059843119" "-0.50268" "0.644019323373132" "-2.07332873900231" "0.451180619316073"
"MLWI" "45" "-1.21938614599809" "-0.916821" "0.678982549637133" "-2.55016748941805" "0.111395197421866"
"MLWI" "45" "-0.926482442766224" "-0.727691" "0.704084132379773" "-2.30646198431671" "0.453497098784263"
"MLWI" "45" "-1.14963448574077" "-0.847922" "0.67905170232775" "-2.48055136594378" "0.181282394462229"
"MLWI" "45" "-0.976830481466403" "-0.616536" "0.629958100152237" "-2.21152566953406" "0.257864706601258"
"MLWI" "45" "-1.07406666686165" "-0.61527" "0.59815081653871" "-2.24642072460075" "0.0982873908774438"
"MLWI" "45" "-1.20236882127955" "-0.798056" "0.604514036037065" "-2.38719456006115" "-0.0175430824979543"
"MLWI" "45" "-0.81427798857375" "-0.582561" "0.667845860693911" "-2.12323182275797" "0.494675845610468"
"MLWI" "45" "-1.14086288693343" "-0.83494" "0.649646343099763" "-2.41414632209712" "0.132420548230253"
"MLWI" "45" "-0.974179265754413" "-0.624859" "0.614953707055348" "-2.17946638374229" "0.231107852233465"
"MLWI" "45" "-1.0630414711145" "-0.742107" "0.624025573035088" "-2.28610911969524" "0.160026177466243"
"MLWI" "45" "-1.11899422644065" "-0.693768" "0.623465540832481" "-2.3409642320741" "0.102975779192794"
"MLWI" "45" "-1.26140852897078" "-0.844581" "0.641393716569756" "-2.5185171133578" "-0.00429994458377125"
"MLWI" "45" "-1.20658935765416" "-0.926102" "0.649485797515594" "-2.47955812925499" "0.066379413946682"
"MLWI" "45" "-1.14022887782998" "-0.798426" "0.638595580498455" "-2.3918532162934" "0.111395460633441"
"MLWI" "45" "-1.03357943035226" "-0.700377" "0.62506079427955" "-2.25867607528817" "0.191517214583662"
"MLWI" "45" "-0.977537946806725" "-0.550683" "0.599057254431429" "-2.15166859016977" "0.196592696556324"
"MLWI" "45" "-0.889838618936214" "-0.66413" "0.720848494983432" "-2.30267570741364" "0.522998469541214"
"MLWI" "45" "-0.998144861280702" "-0.779428" "0.686765848355519" "-2.34418118986962" "0.347891467308211"
"MLWI" "45" "-0.920192431691305" "-0.62565" "0.655907946629098" "-2.20574838425796" "0.365363520875346"
"MLWI" "45" "-1.15067835442817" "-0.854952" "0.652109310121507" "-2.42878911624959" "0.127432407393245"
"MLWI" "45" "-1.21896910141344" "-0.968593" "0.665035079772894" "-2.52241390622404" "0.0844757033971486"
"MLWI" "45" "-1.24215505492139" "-0.880993" "0.629703401173579" "-2.47635104216398" "-0.00795906767879706"
"MLWI" "45" "-1.0245162196713" "-0.677962" "0.60860870512058" "-2.21736736238519" "0.168334923042596"
"MLWI" "45" "-0.932041157112128" "-0.630191" "0.607451648879146" "-2.12262451126473" "0.258542197040469"
"MLWI" "45" "-0.173782590647154" "-0.74754" "0.94896467886846" "-2.03371918382995" "1.68615400253565"
"MLWI" "45" "-1.39428205976359" "-0.913194" "0.603135588277907" "-2.57640609058267" "-0.212158028944517"
"MLWI" "45" "-0.840111549188176" "-0.526827" "0.646026663170262" "-2.10630054205448" "0.426077443678126"
"MLWI" "45" "-0.983313288687567" "-0.748943" "0.65778848167104" "-2.27255502220809" "0.305928444832955"
"MLWI" "45" "-1.06468926638117" "-0.981939" "0.692122570471467" "-2.42122457739253" "0.291846044630191"
"MLWI" "45" "-1.04888225213824" "-0.649454" "0.621288208813916" "-2.26658476543291" "0.168820261156441"
"MLWI" "45" "-1.08327745568813" "-0.623502" "0.579643434098117" "-2.21935771039555" "0.0528027990192963"
"MLWI" "45" "-1.15694544596957" "-0.800155" "0.651205067610451" "-2.43328392503603" "0.119393033096883"
"MLWI" "45" "-1.07385694711975" "-0.692777" "0.613204323744198" "-2.27571533682261" "0.128001442583119"
"MLWI" "45" "-0.681152349154408" "-0.681466" "0.675660615860678" "-2.00542282201349" "0.643118123704674"
"MLWI" "45" "-0.547107846143978" "-0.612974" "0.86667292142145" "-2.24575555850613" "1.15153986621818"
"MLWI" "45" "-0.943930188164462" "-0.863745" "0.681594702745938" "-2.27983125759978" "0.39197088127086"
"MLWI" "13" "1.61228717078437" "-0.580345" "0.45454050684104" "0.721404147861345" "2.50317019370739"
"MLWI" "45" "-1.25638422918011" "-0.776673" "0.581625420067653" "-2.39634910500569" "-0.116419353354527"
"MLWI" "45" "-1.15117563281866" "-0.985699" "0.707116395895479" "-2.53709830165157" "0.234747036014241"
"MLWI" "45" "-1.11959680879985" "-0.9927" "0.683662475567025" "-2.45955063849272" "0.220357020893011"
"MLWI" "45" "-1.40425844513921" "-0.887232" "0.598161214398664" "-2.57663288230934" "-0.231884007969091"
"MLWI" "45" "-1.13598304503309" "-0.691288" "0.587339333762361" "-2.28714698591106" "0.01518089584489"
"MLWI" "45" "-1.01505588693361" "-0.694412" "0.646518265278645" "-2.28220840222707" "0.252096628359846"
"MLWI" "45" "-1.33580151088419" "-0.882785" "0.624208171193933" "-2.55922704527992" "-0.112375976488473"
"MLWI" "45" "-1.00284176615645" "-0.789899" "0.670035335437605" "-2.31608689198337" "0.310403359670475"
"MLWI" "45" "-1.23170664398121" "-0.810127" "0.616470433189845" "-2.43996649056712" "-0.0234467973953134"
"MLWI" "45" "-0.948869789095777" "-0.569006" "0.611931919800922" "-2.14823431289604" "0.250494734704483"
"MLWI" "45" "-1.042851066048" "-0.858488" "0.724965997523995" "-2.46375831121118" "0.378056179115187"
"MLWI" "45" "-1.15803383839957" "-0.755109" "0.640237677175542" "-2.41287662720921" "0.0968089504100758"
"MLWI" "45" "-1.29197154946033" "-0.919539" "0.619835137927535" "-2.50682609615071" "-0.0771170027699426"
"MLWI" "45" "-1.26698019185617" "-0.995039" "0.642550376009213" "-2.5263557870869" "-0.00760459662544632"
"MLWI" "45" "-1.04772285020499" "-0.609716" "0.614945760928767" "-2.25299439407095" "0.157548693660971"
"MLWI" "45" "-1.18619405513654" "-0.776842" "0.629816915541726" "-2.42061252645242" "0.0482244161793528"
"MLWI" "45" "-1.31665575905779" "-0.99858" "0.666790190972429" "-2.62354051860833" "-0.00977099950724147"
"MLWI" "45" "-1.08895334658573" "-0.893427" "0.661459261736079" "-2.3853896768289" "0.207482983657434"
"MLWI" "45" "-0.984401987983197" "-0.58125" "0.601040583136433" "-2.16241988417756" "0.193615908211163"
"MLWI" "45" "-1.18631219875931" "-0.696934" "0.589185882331924" "-2.34109530832934" "-0.0315290891892872"
"MLWI" "45" "-1.06503857419951" "-0.799565" "0.68512690074242" "-2.4078626244942" "0.27778547609518"
"MLWI" "45" "-1.24525015895681" "-0.801862" "0.58849363063479" "-2.39867648013221" "-0.0918238377814014"
"MLWI" "45" "-1.09118555097219" "-0.668735" "0.595881465523225" "-2.25909176245265" "0.07672066050828"
"MLWI" "45" "-1.30331529205778" "-0.929666" "0.634378554490495" "-2.54667441142373" "-0.0599561726918332"
"MLWI" "45" "-1.24213770803686" "-0.791146" "0.59666189655431" "-2.41157353623067" "-0.0727018798430505"
"MLWI" "45" "-1.14011490210501" "-0.801715" "0.645417204308905" "-2.40510937755299" "0.124879573342979"
"MLWI" "45" "-1.15257977461526" "-0.861583" "0.645252004846706" "-2.41725046506707" "0.112090915836546"
"MLWI" "45" "-1.20501158998642" "-0.77708" "0.599794338279491" "-2.38058689114526" "-0.0294362888275834"
"MLWI" "45" "-1.09078507491067" "-0.739545" "0.657845837466591" "-2.38013922372478" "0.198569073903434"
"MLWI" "45" "-0.891900095245715" "-0.684766" "0.637494302605545" "-2.14136596870206" "0.357565778210632"
"MLWI" "45" "-1.06855813948566" "-0.752023" "0.64141967227933" "-2.32571759612863" "0.188601317157307"
"MLWI" "45" "-1.14601190727703" "-0.982931" "0.669450768377199" "-2.45811130271901" "0.166087488164944"
"MLWI" "45" "-0.901010979530402" "-0.555933" "0.667502556726393" "-2.20929195030254" "0.407269991241732"
"MLWI" "45" "-0.832448212039037" "-0.503121" "0.589706837196267" "-1.98825237438074" "0.323355950302671"
"MLWI" "45" "-0.880809857192749" "-0.531722" "0.62085247945476" "-2.09765835663647" "0.336038642250975"
"MLWI" "45" "-0.800939032045522" "-0.562951" "0.663423986178662" "-2.1012261514357" "0.499348087344653"
"MLWI" "45" "-0.930866606070406" "-0.508346" "0.620055613006463" "-2.14615327597498" "0.284420063834166"
"MLWI" "45" "-1.18646406542105" "-0.898446" "0.671068067718793" "-2.50173330932477" "0.12880517848267"
"MLWI" "45" "-1.06543935806145" "-0.602602" "0.591337353162193" "-2.22443927297259" "0.0935605568496922"
"MLWI" "45" "-1.29045210432952" "-0.987037" "0.682424685663834" "-2.6279799103917" "0.0470757017326651"
"MLWI" "45" "-1.05101192706947" "-0.830925" "0.670944195425239" "-2.36603838573914" "0.264014531600205"
"MLWI" "45" "-1.26749008919827" "-0.827432" "0.65086228411088" "-2.54315672495107" "0.00817654655452782"
"MLWI" "45" "-0.909883534611756" "-0.576293" "0.629252310059182" "-2.14319539951638" "0.323428330292871"
"MLWI" "45" "-1.1744013278892" "-0.720941" "0.629797276442225" "-2.40878130727738" "0.0599786514989744"
"MLWI" "45" "-1.21362754465929" "-0.845718" "0.607396019548135" "-2.40410186732662" "-0.0231532219919628"
"MLWI" "45" "-0.930675750661295" "-0.53222" "0.628460040620187" "-2.16243479599944" "0.30108329467685"
"MLWI" "45" "-1.10297603727197" "-0.948134" "0.720820278570725" "-2.51575782259672" "0.309805748052777"
"MLWI" "45" "-1.24665806329023" "-0.748827" "0.600584119157959" "-2.42378130652654" "-0.0695348200539192"
"MLWI" "45" "-0.453642667627599" "-0.50621" "0.860927536594043" "-2.14102963265071" "1.23374429739551"
"MLWI" "45" "-0.865037872192988" "-0.526703" "0.588949703406984" "-2.01935807957622" "0.289282335190247"
"MLWI" "45" "-0.999016731234815" "-0.781105" "0.663245265100379" "-2.29895356374828" "0.300920101278647"
"MLWI" "45" "-0.807374204068324" "-0.559747" "0.641646401898686" "-2.06497804259946" "0.450229634462814"
"MLWI" "45" "-1.26292809085858" "-0.853009" "0.622106667257401" "-2.48223475322533" "-0.0436214284918348"
"MLWI" "45" "-1.09604668272302" "-0.658213" "0.609776981287744" "-2.29118760464856" "0.0990942392025083"
"MLWI" "45" "-1.14473098821788" "-0.712396" "0.592690454296551" "-2.3063829326198" "0.01692095618404"
"MLWI" "45" "-0.651133571746606" "-0.626099" "0.810703746170998" "-2.24008371637346" "0.937816572880252"
"MLWI" "45" "-0.995204986773162" "-0.614753" "0.615368192806961" "-2.20130448190631" "0.210894508359982"
"MLWI" "45" "-1.04020129509622" "-0.716945" "0.651921532991493" "-2.31794402050568" "0.237541430313251"
"MLWI" "45" "-0.930627872014937" "-0.522151" "0.576023388930278" "-2.05961296857099" "0.198357224541115"
"MLWI" "45" "-1.11645244697152" "-0.818021" "0.68003236940501" "-2.44929139932678" "0.21638650538374"
"MLWI" "45" "-1.36302373558561" "-0.987558" "0.647026877301258" "-2.63117311212549" "-0.0948743590457224"
"MLWI" "45" "-1.07378566172589" "-0.845629" "0.699151398310044" "-2.4440972221544" "0.296525898702612"
"MLWI" "45" "-1.30797030525575" "-0.810703" "0.582798164518381" "-2.45023371796783" "-0.165706892543677"
"MLWI" "18" "1.37927936691974" "-0.509301" "0.42644716307536" "0.543458285982753" "2.21510044785672"
"MLWI" "45" "-0.9991853690151" "-0.742343" "0.684214728357382" "-2.34022159428742" "0.341850856257224"
"MLWI" "45" "-1.22945136332991" "-0.817295" "0.598210982839256" "-2.40192334485116" "-0.0569793818086617"
"MLWI" "45" "-1.1917717574913" "-0.948242" "0.644910966536467" "-2.45577402513769" "0.0722305101550891"
"MLWI" "45" "-1.09940646860401" "-0.749861" "0.651932290253019" "-2.37717027785864" "0.178357340650616"
"MLWI" "45" "-1.45123582426743" "-0.992527" "0.629355216855772" "-2.68474938278714" "-0.217722265747726"
"MLWI" "45" "-1.14314663026088" "-0.727291" "0.62106020162372" "-2.36040225767456" "0.074108997152792"
"MLWI" "45" "-0.890496313418468" "-0.655562" "0.701052871073806" "-2.26453469198153" "0.483542065144593"
"MLWI" "45" "-1.05964419151493" "-0.891954" "0.70314488965488" "-2.43778285115189" "0.318494468122023"
"MLWI" "45" "-1.27101829308965" "-0.94229" "0.646845222110995" "-2.53881163199901" "-0.00322495418028668"
"MLWI" "45" "-1.10047492093141" "-0.685213" "0.600181215559439" "-2.27680848762538" "0.0758586457625645"
"MLWI" "45" "-1.18421132321717" "-0.867366" "0.642780845165179" "-2.44403862969314" "0.075615983258795"
"MLWI" "45" "-1.02160956172698" "-0.850109" "0.670590819809556" "-2.3359434169169" "0.292724293462942"
"MLWI" "45" "-1.0265564231624" "-0.628335" "0.630275357558283" "-2.26187342431974" "0.208760577994934"
"MLWI" "45" "-1.03215554998068" "-0.557277" "0.607700773890106" "-2.22322718018241" "0.158916080221045"
"MLWI" "45" "-1.09840848739844" "-0.722893" "0.619435301257168" "-2.31247936861521" "0.115662393818326"
"MLWI" "45" "-1.02954991553152" "-0.593037" "0.588655265655279" "-2.18329303552572" "0.12419320446269"
"MLWI" "45" "-0.883983169221156" "-0.54888" "0.602221271494784" "-2.06431517207485" "0.296348833632538"
"MLWI" "16" "1.36937822235975" "-0.675355" "0.48764749248836" "0.413606699931302" "2.32514974478821"
"MLWI" "45" "-0.875296679320718" "-0.507802" "0.599778683640912" "-2.05084129795175" "0.300247939310312"
"MLWI" "45" "-1.10152216940416" "-0.588162" "0.571865349545378" "-2.22235765851951" "0.0193133197111923"
"MLWI" "45" "-1.23426719320288" "-0.854639" "0.641369391723716" "-2.49132810176772" "0.0227937153619635"
"MLWI" "45" "-1.33599356822901" "-0.841061" "0.604321235578418" "-2.52044142505545" "-0.151545711402567"
"MLWI" "45" "-1.23725930898185" "-0.865339" "0.63990024597362" "-2.49144074478846" "0.0169221268247677"
"MLWI" "45" "-1.02851985188149" "-0.720505" "0.651846648413669" "-2.30611580621542" "0.249076102452442"
"MLWI" "45" "-0.929709885126953" "-0.598344" "0.602627999960468" "-2.11083906112488" "0.251419290870969"
"MLWI" "45" "-0.921683977619003" "-0.615782" "0.630004667383646" "-2.15647043578308" "0.313102480545079"
"MLWI" "45" "-0.794879817105282" "-0.541746" "0.68556989927496" "-2.13857212856896" "0.548812494358391"
"MLWI" "45" "-0.874916551334643" "-0.537282" "0.63797901604407" "-2.12533244567332" "0.375499343004035"
"MLWI" "45" "-1.03304860137706" "-0.945687" "0.686887648016884" "-2.37932365291558" "0.313226450161455"
"MLWI" "45" "-0.816968097084634" "-0.515216" "0.60868443837666" "-2.00996767425288" "0.376031480083609"
"MLWI" "45" "-0.882394645482222" "-0.731622" "0.734430937106526" "-2.32185283134301" "0.55706354037857"
"MLWI" "45" "-1.03881883721411" "-0.719146" "0.602663948871824" "-2.22001847178357" "0.142380797355354"
"MLWI" "45" "-1.00801585531711" "-0.728695" "0.695349854816658" "-2.37087652741292" "0.354844816778693"
"MLWI" "45" "-1.1682737973895" "-0.757586" "0.607585744178794" "-2.3591199734999" "0.0225723787209031"
"MLWI" "45" "-1.34232726604078" "-0.922289" "0.606846184772876" "-2.53172393235116" "-0.152930599730407"
"MLWI" "45" "-1.13037325708041" "-0.715301" "0.629146754400226" "-2.36347823669512" "0.102731722534303"
"MLWI" "45" "-0.944778350237785" "-0.571721" "0.657131221850065" "-2.23273187818071" "0.343175177705142"
"MLWI" "45" "-1.17277649068992" "-0.722623" "0.61248752702928" "-2.37322998464731" "0.0276770032674722"
"MLWI" "45" "-1.20882832856919" "-0.812273" "0.647314147790129" "-2.47754074492108" "0.0598840877826998"
"MLWI" "45" "-1.06914316603512" "-0.719653" "0.611321700818031" "-2.26731168260623" "0.129025350535991"
"MLWI" "45" "-0.74911434869343" "-0.558106" "0.715624255318428" "-2.15171211558084" "0.653483418193984"
"MLWI" "45" "-0.861738045680791" "-0.561802" "0.651555305410308" "-2.13876297822099" "0.415286886859408"
"MLWI" "45" "-1.21627044766031" "-0.876673" "0.691003268599589" "-2.57061196731496" "0.13807107199434"
"MLWI" "45" "-1.23979783023372" "-0.833466" "0.597314006698337" "-2.41051177082378" "-0.0690838896436599"
"MLWI" "45" "-1.12367564214168" "-0.723115" "0.593239004676255" "-2.28640272553153" "0.0390514412481635"
"MLWI" "45" "-1.17312513118424" "-0.821367" "0.643140559756213" "-2.43365746530334" "0.0874072029348729"
"MLWI" "45" "-0.95698398579253" "-0.627544" "0.627464863367263" "-2.18679251955671" "0.272824547971651"
"MLWI" "12" "1.55627962386257" "-0.527244" "0.446118868186325" "0.681902709393597" "2.43065653833154"
"MLWI" "45" "-1.06277265460041" "-0.636786" "0.589643350019396" "-2.21845238436197" "0.0929070751611547"
"MLWI" "45" "-1.00251158179593" "-0.684568" "0.629841421235056" "-2.23697808338816" "0.2319549197963"
"MLWI" "45" "-1.0879216218972" "-0.955898" "0.690829192541913" "-2.44192195874824" "0.266078714953837"
"MLWI" "18" "1.74020736164815" "-0.652494" "0.469605019973281" "0.819798435541308" "2.66061628775499"
"MLWI" "45" "-0.911427935998247" "-0.719842" "0.67712032859762" "-2.23855939324951" "0.415703521253014"
"MLWI" "45" "-0.985118195908538" "-0.707186" "0.660972745059463" "-2.28060097098766" "0.310364579170585"
"MLWI" "45" "-0.85411954951151" "-0.546761" "0.605238984489559" "-2.04036616115064" "0.332127062127623"
"MLWI" "45" "-1.05507637820293" "-0.714225" "0.621620767944222" "-2.27343069541574" "0.163277939009877"
"MLWI" "45" "-1.04097208743467" "-0.727594" "0.650435631895924" "-2.31580250021223" "0.233858325342895"
"MLWI" "45" "-0.886814295829264" "-0.633106" "0.654519041998483" "-2.16964804534195" "0.396019453683423"
